Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-04,good evening twtr users ,0.4404,0.0,0.508,0.492
2020-12-04," Naw, why would this more free platform shut down the mr rogers of 2a?   Besides, if twtr shuts you down, fb will have already.BTW, this image doesn't work when they want your state issued photo ID to verify your account so you can continue to use it.  Joke. ",0.7264,0.0,0.864,0.136
2020-12-04, fin twit is not a marketall info needs to be perceived through skeptical lenses.twitter is twitterstock market is stock marketeconomy is economy these are not simi try to say things on twittter more than I read things$twtr is for escape and cant be trusted completley,-0.486,0.104,0.859,0.037
2020-12-04, live footage from diljit and kangana's twtr clash ,0.0,0.0,1.0,0.0
2020-12-04,Time to short $TWTR. ,0.0,0.0,1.0,0.0
2020-12-04,Fool Idol Pop      _ ,-0.4404,0.592,0.408,0.0
2020-12-04,"6 IPOs To Watch In December: Airbnb, DoorDash And More  via  ",0.0,0.0,1.0,0.0
2020-12-04,"RT _Mike: Ethereum, Litecoin, and Ripple’s XRP – Daily Tech Analysis – December 2nd, 2020  via  http…",0.0,0.0,1.0,0.0
2020-12-04,"China not satisfied with COVIDー19 experiment has done human testing to create biologically enhanced super soldiers, says top U.S. official  via  UK Australia indiegame IndianNavy Japanese LosAngeles Vietnam Mexico France venezolanos ",0.6671,0.063,0.727,0.21
2020-12-04,"Even though  has blocked me , this suspension should be reversed    $TWTR ",-0.2732,0.174,0.826,0.0
2020-12-04, 🚨 We just need about8000🐄➡25accs4000🐄➡50accs1st one just needs 10 gmails &amp; use those to make kko &amp; twtr accs for a…,0.0,0.0,1.0,0.0
2020-12-04, TBH it feels like Twitter is worried about an earnings miss. If I was a $TWTR stockholder (I’m not) I’d be spooked.,-0.0772,0.163,0.73,0.107
2020-12-04,Analyzing Riot Blockchains Unusual Options Activity  ,-0.5574,0.419,0.581,0.0
2020-12-04,DHgate Breaks Sales Record This Black Friday   via  ,0.0,0.0,1.0,0.0
2020-12-04,🚨 We just need about8000🐄➡25accs4000🐄➡50accs1st one just needs 10 gmails &amp; use those to make kko &amp; twtr accs for a total of 30 v0t3s per person. HELLO?!mamamoo 마마무 솔라 문별휘인 화사 ママム ソラ金容仙 ムンビョル 文星伊フィイン 丁輝人 ファサ 安惠眞 ,0.0,0.0,1.0,0.0
2020-12-04,There Will Be No Where To Hide For The Govt &amp; The Economy Is The Trade Tensions Escalated To Ironore - What would happen if China stopped buying Australian iron ore?  ,-0.7579,0.246,0.754,0.0
2020-12-04,Visa V Forays Further into Cryptocurrency Space With BlockFi  ,0.0,0.0,1.0,0.0
2020-12-04,Oh wow something half intelligent coming from $TWTR ,0.7783,0.0,0.469,0.531
2020-12-04,"Bitches on twtr see someone not tweeting negativity 24/7 or someone being happy w themselves and legit get mad ... mfer go outside! You deserve love too, acknowledging that you’re not completely devoid of pros is one of the first steps to recovery! Ur a coward but I care u ❤️ ",0.7299,0.112,0.687,0.201
2020-12-04,Banning Trump would be a foolish move by $TWTR ,-0.2732,0.231,0.769,0.0
2020-12-04,Thats why i left ig long time ago (open when W  membrs post only) i cant stand themThey should come to twtr to see whats the real world is actually like. Here we aint saint 😊 not everything need to be ALL positive ,0.7269,0.0,0.858,0.142
2020-12-04,Trump address using charts to ‘prove’ election was rigged is widely mocked with Twitter memes  via ,-0.5859,0.255,0.745,0.0
2020-12-04,President Trump to Sign Bill That Could Kick Chinese Stocks Off U.S. Exchanges  via  ,0.0,0.0,1.0,0.0
2020-12-04,"Cardi B defends her use of the R-word after she was 'chewed up' on Twitter: 'They want you to be Mother Teresa'  via  Want her to be Mother Theresa? I just wish she would just go away, what she does is not music, but pure trash.",0.2846,0.0,0.908,0.092
2020-12-04,"All have one thing in common: multi-use restrooms: Almost All COVID Transmission Is Happening in These 5 Places, Doctor Says  ",0.0,0.0,1.0,0.0
2020-12-04,hey um why did twtr randomly make my language german ,0.0,0.0,1.0,0.0
2020-12-04,Trump is worried that he may be prosecuted in New York after he leaves office  via  ,-0.5859,0.255,0.745,0.0
2020-12-04,Cardi B defends her use of the R-word after she was 'chewed up' on Twitter: 'They want you to be Mother Teresa'  via ,0.0772,0.0,0.942,0.058
2020-12-04,"Ethereum, Litecoin, and Ripple’s XRP – Daily Tech Analysis – December 2nd, 2020  via  ",0.0,0.0,1.0,0.0
2020-12-04,"  &amp;  's OFFWORLDER 1 - ""What are you willing to sacrifice for all of Humanity?Low st…",0.0,0.0,1.0,0.0
2020-12-04, DON DON DON  ,0.0,0.0,1.0,0.0
2020-12-04,Nice more interactive ads. $twtr  ,0.4215,0.0,0.588,0.412
2020-12-04,Skim the cream of financial news $TWTR $FB $LNKD  ,0.0,0.0,1.0,0.0
2020-12-04,A pro-Trump student group whose cofounder died from COVID-19 is moving ahead with a massive in-person event in Florida despite surging cases  via  ,-0.5574,0.153,0.847,0.0
2020-12-04,Running over Jugg!   &amp; _dxb ModernWarfare modernwarfarewarzone warzone Warzoneclips twitch TwitchStreamers ,0.0,0.0,1.0,0.0
2020-12-04,Former Bill Clinton associate claims ex-president did visit Jeffrey Epstein’s private island  via  ,0.0,0.0,1.0,0.0
2020-12-04, $crm $now $swks $work $snow $sedg $sndl $run $sbe $tw. $tdoc $tlry $twlo $twtr $spce $wkhs crypto cryptocurrencies crypt…,0.0,0.0,1.0,0.0
2020-12-04,"Trump’s ‘most important speech’ was really about humiliation, cash – and 2024  via  ",-0.4902,0.252,0.634,0.114
2020-12-04,We got the best twtr corner 😊 ,0.6369,0.0,0.543,0.457
2020-12-04,$TWTR ,0.0,0.0,1.0,0.0
2020-12-04,RT __: Wishing our beloved robo of gilmaities  a very Happy bday. Have a great yr ahead na❤️Here is the tag…,0.923,0.0,0.53,0.47
2020-12-04,"AOC defends time spent on Twitter: ‘Not all politics is envelopes to corporate CEOs for money'. OUCH! Wicked comeback, AOC!  via ",-0.6103,0.166,0.834,0.0
2020-12-04," twitter user DEATHM0UTH is so cool !! bat uses swag neopronounz, bat is also a rad moot B) ppl should follow bats more bc bat is rly funny on twtr :Di hope bat is having a great day/night !! ^^",0.9332,0.0,0.707,0.293
2020-12-04, What stock are you referring to; when you reply fucking TWITTER is to lazy/incompetent to refer the original tweeter to the tweet being replied to; will be looking to short $twtr; its a single digit stock in ‘21!,0.3802,0.0,0.933,0.067
2020-12-04, . is the 3rd largest investor in Twitter with more than $1 billion in $TWTR stock. BlackRock CEO Larry Fink warn…,0.0,0.0,1.0,0.0
2020-12-04,Does He Love Me? 10 Signs Your Spouse Is Still Head Over Heels for You  via  ,0.6369,0.0,0.781,0.219
2020-12-04,"Martial LAW?! Flynn is the most DISHONORABLE man to serve in our military! He should be STRIPPED of his medals, and more! What a POS traitor! via  ",0.0,0.0,1.0,0.0
2020-12-04,"Flynn and I swore an OATH, to defend America from ALL ENEMIES, DOMESTIC &amp; FOREIGN. Guess Flynn has abandoned that oath, treasonous scum sucking parasite.  via  ",-0.8918,0.326,0.674,0.0
2020-12-04, 🔥DAILY SPECIAL🔥Shop Now👉  Lunkerhunt Finesse Craw Combo PackNow: $2.99 | Save: $1.00 | 25%…,0.4939,0.0,0.775,0.225
2020-12-04,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr$aapl $amzn $twtr $fb $msft $nflx Futures$crm $penn $nvda $googl $spxu $googl $shop $spotso young ,0.0,0.0,1.0,0.0
2020-12-04,(37-13) YTD Cbb Twtr RecordLoser=USC+2Winner=Liberty-10.5Still looking good rest the night though with these and Idaho +9 ,0.4404,0.0,0.838,0.162
2020-12-04,"$twtr if we can get 47.86 as support and we get a break upwards from 48.54, we should be looking gucci for a climb back up. ",0.4019,0.0,0.895,0.105
2020-12-04, Twtr vote 😊 ,0.0,0.0,1.0,0.0
2020-12-04,"Twitter expands hate speech rules to include race, ethnicity  via ",-0.5106,0.282,0.611,0.107
2020-12-04, 🔥DAILY SPECIAL🔥Shop Now👉  Lunkerhunt Finesse Craw Combo PackNow: $2.99 | Save: $1.00 | 25%…,0.4939,0.0,0.775,0.225
2020-12-04,Biden Shakes His Head At Republicans Blocking Bipartisan COVID-19 Bill: 'Back To Square One'  via  ,-0.3818,0.157,0.843,0.0
2020-12-04, 💥🌈🌈🌈🌈🌈👁👁🌈🌈🌈🌈stocks growthstocks highgrowth finance investing stockmarket news stockstowatch buyandhold $crm $now $swks $work $snow $sedg $sndl $run $sbe $tw. $tdoc $tlry $twlo $twtr $spce $wkhs ,0.0,0.0,1.0,0.0
2020-12-04,"AOC ‘more active on Twitter’ than in Congress, says Joe Manchin  via  The only way you would know that is if you, Mr. Manchin, were too busy keeping tabs on her instead of doing your job.",0.4019,0.0,0.928,0.072
2020-12-04,$crm $now $swks $work $snow $sedg $sndl $run $sbe $tw. $tdoc $tlry $twlo $twtr $spce $wkhs crypto cryptocurrencies cryptonew 🌈👁👁🌈 stocks growthstocks highgrowth finance investing fintwit stockmarket news stockstowatch buyandhold Bitcoin ❤️ ,0.0,0.0,1.0,0.0
2020-12-04,Ivanka Trump beefs with D.C. attorney general on Twitter after deposition about 2017 inaugural fund  via ,0.0,0.0,1.0,0.0
2020-12-04,"_dr First one of Dr Zev’s Twts I’ve seen in months. Twtr are doing this to Patriots and doctors. This morning had to end up searching for other Dr‘s handle, then scroll for post to like &amp; RT. ",0.3612,0.0,0.937,0.063
2020-12-04, 🔥DAILY SPECIAL🔥Shop Now👉  Lunkerhunt Finesse Craw Combo PackNow: $2.99 | Save: $1.00 | 25%…,0.4939,0.0,0.775,0.225
2020-12-04,Trump address using charts to ‘prove’ election was rigged is widely mocked with Twitter memes  via ,-0.5859,0.255,0.745,0.0
2020-12-04, . is the 3rd largest investor in Twitter with more than $1 billion in $TWTR stock. BlackRock CEO Larry Fink warn…,0.0,0.0,1.0,0.0
2020-12-04, 🔥DAILY SPECIAL🔥Shop Now👉  Lunkerhunt Finesse Craw Combo PackNow: $2.99 | Save: $1.00 | 25%…,0.4939,0.0,0.775,0.225
2020-12-04,Ivanka Trump beefs with D.C. attorney general on Twitter after deposition about 2017 inaugural fund  via ,0.0,0.0,1.0,0.0
2020-12-04,🔥DAILY SPECIAL🔥Shop Now👉  Lunkerhunt Finesse Craw Combo PackNow: $2.99 | Save: $1.00 | 25% OffTackleWarehouse TWdailySpecial Fishing BassFishing | Lunkerhunt ,0.4939,0.0,0.833,0.167
2020-12-04,$TWTR  Dec 03    - Daily stock market timing forecast -    ◆ Investment position    =&gt; Sell - Bearish    ◆ Search for the daily stock market timing forecast        ◆ Upper~Lo...  ,0.0,0.0,1.0,0.0
2020-12-04,Can't tell if $TWTR is telling me that $PLTR and stripe is a done deal or what the story is here.  The rumors are getting wild! ,0.0,0.0,1.0,0.0
2020-12-04,  From twtr  ,0.0,0.0,1.0,0.0
2020-12-04,Flipkart's digital payments firm PhonePe to raise $700 million from existing investors  via  ,0.0,0.0,1.0,0.0
2020-12-04,$SILVER ... DUEL!$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd $gush $xom $wmt $tgt $googl ,0.0,0.0,1.0,0.0
2020-12-04,"Based on the Twitter warning on this tweet, and the video not making any accusations, other than asking questions, and the warning before retweeting this... shorting $TWTR tomorrow. ",-0.4287,0.151,0.787,0.062
2020-12-04,$SILVER ... DUAL!$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd $gush $xom $wmt $tgt $googl ,0.0,0.0,1.0,0.0
2020-12-04,Cardi B defends her use of the R-word after she was 'chewed up' on Twitter: 'They want you to be Mother Teresa'  via ,0.0772,0.0,0.942,0.058
2020-12-04,"If you’re wondering what a Twtr liberal bot looks like, it often looks like this inane commentary. Maybe if Rene cutback on the liquor and meth binges, a more critical anti-Trump commentary would emerge. FYI, on ridiculousness alone, you’re blocked Rene. ",-0.067,0.182,0.662,0.156
2020-12-04,$SILVER 1h golden kriss kross$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd $gush $xom $wmt $tgt $googl ,0.0,0.0,1.0,0.0
2020-12-04,$TWTR is bae ,0.0,0.0,1.0,0.0
2020-12-04,$TWTR has essentially made every talking head useless. There is no live breaking news anymore - everything is first reported on Twitter and reiterated on television.,-0.6124,0.179,0.821,0.0
2020-12-04,"Wrong, _Ratcliffe: White Racism and 'Supremacy in all its forms, represent 'the greatest threat to America'  - as confirmed by  and  and even  stated such. So, please.   via  ",-0.5584,0.268,0.53,0.202
2020-12-04,TWITTER  - This Platform Can Only Grow And Become Much Bigger Better And More Profitable In The Future Imagine Buying $MSFT $AAPL $FB $AMZN Years Before Everybody Realized The Enormous Growth $TWTR Instant Global Communication News Views ,0.8268,0.0,0.791,0.209
2020-12-04,St. Louis doctor simulates what COVID-19 patients see 'at the end of their life' in Twitter video. It's frightening.  via ,-0.4939,0.144,0.856,0.0
2020-12-04, RW BB TWTR:I used to: -Drink 5 liters alcohol per hr-Fap 9x daily-Eat fast food only-Swipe right on all femmes…,0.0,0.0,1.0,0.0
2020-12-04,Ivanka Trump deposed in civil lawsuit  via  Lock her up. ,-0.2263,0.174,0.826,0.0
2020-12-04,Southern California wildfire burning out of control — and will for days to come  via  ,0.0,0.0,1.0,0.0
2020-12-04,Trump is worried that he may be prosecuted in New York after he leaves office  via  ,-0.5859,0.255,0.745,0.0
2020-12-04,$TWTR Delta expiration 12/04/2020 maxpain options  ,0.0,0.0,1.0,0.0
2020-12-04,"$TWTR Twitter, Inc. SEC Filing: Form 4 ",0.0,0.0,1.0,0.0
2020-12-04,Republican congressman tells Trump to 'delete your account'  via  Twitter needs to step in and lock his account for about 60 days so he will STFU.,0.0,0.0,1.0,0.0
2020-12-04,Lock Her Up? Why Ivanka Trump Might Be Going From D.C. To Jail  via  ,0.0,0.0,1.0,0.0
2020-12-04,Twitter special. $25 Bred slots. Profile = TWTR + Twitter handle + size Must have this profile to qualify for discounted slot price. 🩺,0.4404,0.0,0.822,0.178
2020-12-04,"Most Stoned State in America                 Earth Axis Tilt?10 Montana 49.34Users per 100,000 people: 20,070Medicinal: YesRecreational: Yes9 California 52.52Medicinal: YesRecreational4: YesUsers per 100,000 people: 18,8901 - 66.96 ",0.0,0.0,1.0,0.0
2020-12-04,Skim the cream of financial news $TWTR $FB $LNKD  ,0.0,0.0,1.0,0.0
2020-12-04,"    You are being shadow banned by Twtr. I tried to like this post in my feed. Then I tried to click on post. I’m here because I clicked on your handle, had to search for post in your feed. ",-0.128,0.076,0.861,0.063
2020-12-04,Monthly tweet that 'Cashtag' search remains almost unusable because   et. al.  inexplicably have done nothing to help users filter the ENDLESS spam that's destroyed it's utility. Any other company would have addressed it IMO.😖 $TWTR ,-0.7881,0.199,0.801,0.0
2020-12-04,Trump is worried that he *will be prosecuted in New York after he leaves office … via  There. Fixed it for you.  has the sealed indictment waiting since the Cohen trial. ,-0.5859,0.146,0.854,0.0
2020-12-04,"Twitter Inc (TWTR) price at close, 2020-12-03, is 47.79 ",0.0,0.0,1.0,0.0
2020-12-03,AOC defends time spent on Twitter: ‘Not all politics is envelopes to corporate CEOs for money’  via ,0.0,0.0,1.0,0.0
2020-12-03,Sadie Robertson says COVID spread ‘like wildfire’ through her family  via  ,0.0,0.0,1.0,0.0
2020-12-03,"Twitter Inc (TWTR) price at close, 2020-12-03, is 47.79.",0.0,0.0,1.0,0.0
2020-12-03," &amp;  's OFFWORLDER 1 - ""What are you willing to sacrifice for all of Humanity?Low starting buy-in.  $8+sh, 25 pages &lt;-- Get it herecomics indiecomics  ",0.0,0.0,1.0,0.0
2020-12-03, Social media stocks have had a big few months $SNAP $TWTR $PINS ,0.0,0.0,1.0,0.0
2020-12-03,A Teeny-Tiny Debt Sale Breathes Life Into Venezuela’s Markets  via  ,-0.3612,0.238,0.762,0.0
2020-12-03,Trump says he's 'disappointed' Barr hasn't 'looked very hard' at baseless voter fraud claims.   ,-0.5085,0.219,0.693,0.087
2020-12-03,but this is twtr what can we do abt that...😐 ,0.0,0.0,1.0,0.0
2020-12-03,Lock Her Up? Why Ivanka Trump Might Be Going From D.C. To Jail  via  the whole family deserve to go fail for their crimes against America ,-0.5423,0.123,0.877,0.0
2020-12-03,"California boy, 11, fatally shoots self during online class  via  USA is a democracy, Americans is free to as long as not against public interests. Police needs not investigate into this boy's death. The man in the attached is happy to agree. ",-0.0875,0.181,0.644,0.175
2020-12-03,‘House of the Dragon': Here’s Your First Look at the Dragons in HBO’s ‘Game of Thrones’ Spinoff (Photos)  via  ,0.0,0.0,1.0,0.0
2020-12-03,"the tesla short is starting to get less crowded, opportunity is starting to present itself...id love 650s.  $tsla then there is Burry.... ",0.7732,0.0,0.748,0.252
2020-12-03,$TWTR  ,0.0,0.0,1.0,0.0
2020-12-03,The Animal Resort in Seletar will close for good in January 2021  via  It is now near to impossible to find cooked/braised goose from cooked foods stalls/hawkers. Wonder Animal Resort is willing to sell the geese on the farm for my consummation. ,0.4404,0.0,0.934,0.066
2020-12-03,Any ‘Dispute’ by Twtr should be acknowledged as a truism in fact.Freedom of speech and of legal inquiry should never be disputed without full and proper investigation. ,0.3687,0.0,0.872,0.128
2020-12-03, Trump address using charts to ‘prove’ election was rigged is widely mocked with Twitter memes  via…,-0.5859,0.255,0.745,0.0
2020-12-03,"Twitter Inc (TWTR) price at close, 2020-12-03, is 47.79. Go Twitter!",0.0,0.0,1.0,0.0
2020-12-03,I can’t be the only one who pictures this when I hear “Bill Barr” mentioned am I ? ,0.0,0.0,1.0,0.0
2020-12-03,what are your name suggestions for ivegotammo?  ,0.0,0.0,1.0,0.0
2020-12-03, $SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $…,-0.3034,0.096,0.904,0.0
2020-12-03, $SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $…,-0.3034,0.096,0.904,0.0
2020-12-03,"Cardi B defends her use of the R-word after she was 'chewed up' on Twitter: 'They want you to be Mother Teresa'  via  OK, What is the R word and OMG those are super boobies.SuperboobiesCardiB",0.7983,0.0,0.787,0.213
2020-12-03,"Airports are at odds with vaccine requirement as they reject the requirement you must be vaccinated, suggesting you need to offer the ability to be tested as an option as travel debate intensifies  via ",-0.1027,0.073,0.865,0.062
2020-12-03,Over the past week we saw negative and steady social media sentiment for Twitter $TWTRMore at  ,-0.5719,0.198,0.802,0.0
2020-12-03,Trump address using charts to ‘prove’ election was rigged is widely mocked with Twitter memes  via ,-0.5859,0.255,0.745,0.0
2020-12-03, 🎆 Go 1.15.6 and 1.14.13 are released!📢 Announcement: ⬇️ Download:  h…,0.0,0.0,1.0,0.0
2020-12-03,China State Firms Once Deemed ‘Safe’ Are Now Rocked by Defaults So Its No Surprise That Investors Are Demanding Higher Yields For Risk.  ,-0.4792,0.233,0.682,0.085
2020-12-03,Lol $FB $GOOGL $TWTR GFYS ! It’s all about $AMD BITCH ! No 230 here cnbc FoxBusiness ,-0.6723,0.331,0.543,0.127
2020-12-03,RT _p_jacques: $FB $GOOG $TWTR $SNAPOnline ads spending was skyrocketing 29% during 2018 holiday shopping period CPM was up 30 to 50% de…,0.4019,0.0,0.891,0.109
2020-12-03,"The RWNJs are now calling for suspending the Constitution and force another election to keep TrumpCrimeSyndicate in power.  And these people call themselves ""Patriots"".  Right.  ",0.0,0.0,1.0,0.0
2020-12-03, time tto post  a Pic on twtr ,0.0,0.0,1.0,0.0
2020-12-03,"LennyKravitz talks ‘very sensual’ ‘JustifyMyLove’ recording session with Madonna, new memoir and 30 years of letting love rule &lt;3   via  ",0.6369,0.0,0.819,0.181
2020-12-03,$SILVER should outperform Bitcoin $btc $btcusd $eth $ethusd $ltc $ltcusd $xrp $xrpusd $bch $bchusd $eos $eosusd $etc $etcusd $dsh $dshusd Ethereum cryptocurrency Crypto $usdt $dot $dotusd $bnb $bnbusd $link $cro $sq $pypl $v $ma $axp $jpm $blk $aapl $twtr $fb $qqq $googl $c ,0.0,0.0,1.0,0.0
2020-12-03,CNBC: $SILVER$gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $pfe $uber $nflx $cgc $twtr $jnj $ibb $ino $sbux $luv $nkla $jblu $gm $pton $race $spce $dxy $gdx $gld $sil $tgt $wmt $xom $wix $eurusd $gbpusd ,0.0,0.0,1.0,0.0
2020-12-03,$DXY: Fed Chair Alan Greenspan 2014$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $cgc $twtr $gs $jpm $ino $spce $ibm $intc $slv $xlf $xom $xle $silver $eurusd $usdtry $usdcny $usdchf $usdcad ,0.0,0.0,1.0,0.0
2020-12-03,""" $GOLD is a Currency, and No Fiat currency, including the Dollar, can match it""$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $dxy $spce $ibm $intc $slv $xlf $xom $xle ",-0.296,0.043,0.957,0.0
2020-12-03,$GLD: Thomas Jefferson$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $dxy $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $slv $pfe $jnj $ibb $xlf $xom $xle $silver $gush $xom $hal $wmt ,0.0,0.0,1.0,0.0
2020-12-03,$GLD: George Washington$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $dxy $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $slv $pfe $jnj $ibb $xlf $xom $xle $silver $gush $xom $hal $wmt ,0.0,0.0,1.0,0.0
2020-12-03,$GLD: Mohamed El-Erian$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $cron $t $ko $ino $silver $sbux $pfe $gm $eurusd $spot $shop $z $docu $zm $wix $crm $work $akam $okta $jnj $x ,0.0,0.0,1.0,0.0
2020-12-03,$GLD: Lee Cooperman$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $cron $t $ko $ino $silver $sbux $pfe $gm $eurusd $spot $shop $z $docu $zm $wix $crm $work $akam $okta $jnj $pfe ,0.0,0.0,1.0,0.0
2020-12-03,THIS GUY IS INSANE 💰💰FOLLOW  $XLF $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $Vidt $TWTR $XLE $XOM $AMD $BTC.X $BTC $ETH $ZI $Z $BA $DOW $NET $PROP $UPS $OSTK $TLSA $QCOM $AMD $JMIA $akro $vra $ocean $dag $mana $lto $agi $req $sxp $chr $btc b ,-0.5319,0.065,0.935,0.0
2020-12-03,$GLD: Jim Cramer$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $cron $t $ko $ino $silver $sbux $pfe $gm $eurusd $spot $shop $z $docu $zm $wix $crm $work $akam $okta $jnj $pfe ,0.0,0.0,1.0,0.0
2020-12-03,"$GLD: ""Mr Wonderful""$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $cron $t $ko $ino $silver $sbux $pfe $gm $eurusd $spot $shop $z $docu $zm $wix $crm $work $akam $okta $jnj $pfe ",0.0,0.0,1.0,0.0
2020-12-03,CNBC: $GLD or $GDX?$gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $pfe $uber $nflx $cgc $twtr $wix $jnj $ibb $ko $ino $sbux $luv $gush $gm $eurusd $pton $race $spce $dxy $silver $hal $work $crm $zm $docu ,0.0,0.0,1.0,0.0
2020-12-03,CNBC: $GLD or $TLT?$gold $slv $f $ge $aapl $msft $aal $dis $dal $tsla $amzn $plug $bac $ba $mrna $ual $amd $nio $jpm $pfe $uber $nflx $cgc $twtr $jnj $ibb $sbux $nkla $gm $gs $silver $spce $dxy $gdx $spy $qqq $eem $iwm $spx $gm $hal $low $hd $wfc $xlf $spot $docu $ba ,0.0,0.0,1.0,0.0
2020-12-03,"I saw this from youtube next sa Instagram then here sa Twtr,This is sign talaga!! ",0.0,0.0,1.0,0.0
2020-12-03, $PRVCF Could Be The Next Pandemic Stock To Double In Price!$amzn $fb $nflx $sbux $zm ddtg $wmt $aapl  $amd $nvda $amd…,0.0,0.0,1.0,0.0
2020-12-03, Trump hasn’t had to play by the same rules as everyone else on Twitter. That’s changing on Jan. 20 ,0.34,0.0,0.882,0.118
2020-12-03,$SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd ,-0.3034,0.043,0.957,0.0
2020-12-03,$SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd ,-0.3034,0.043,0.957,0.0
2020-12-03,$SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd ,-0.3034,0.043,0.957,0.0
2020-12-03,$SILVER do people realize the TIDAL WAVE of DEMAND coming?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $wmt $pfe $jnj $eurusd ,-0.3034,0.043,0.957,0.0
2020-12-03,Sorry  U.S. Supreme Court sides with challenge to California's COVID-19 religious service curbs  via  ,0.5574,0.076,0.64,0.285
2020-12-03,"Trump address using charts to ‘prove’ election was rigged is widely mocked with Twitter memes  via   Trump doesn't want to face the fact that he is a loser.Trump likes to call others losers, now when he looks in the mirror he sees a loser. I'm a loser",-0.9085,0.29,0.66,0.05
2020-12-03,"5/17 Black is a former Wall Street analyst and fund manager. While he doesn't work for a big brokerage, he is an important voice on Tesla. For starters, he has more than 24,000 Twitter (TWTR) followers.",0.2023,0.0,0.948,0.052
